Sample,ID,Day ,Date ,Animal ,Group ,BW ,FoodIntake,WaterIntake,TT ,FecalWeight,DNAconc_01,DNAconc_02
S12,M01_D02,D02,24_01_23,M01,Control ,21.2,4,4,212,51.7,21.8,4.03
S49,M02_D02,D02,24_01_23,M02,Control ,20.7,4,4.2,245,55.4,90.4,5.02
S29,M03_D02,D02,24_01_23,M03,Control ,18.1,4,3,391,154.5,140,3.71
S03,M04_D02,D02,24_01_23,M04,Control ,22.6,5,5,283,51.1,37.2,2.88
S56,M05_D02,D02,24_01_23,M05,Control ,19.1,4,4,192,43.9,20.1,5.21
S01,M06_D02,D02,24_01_23,M06,Control ,21.2,3,4,329,50.8,9.15,4.72
S21,M07_D02,D02,24_01_23,M07,Low,22.7,5,5,137,32.2,17.3,5.82
S13,M08_D02,D02,24_01_23,M08,Low,21,4,0,309,59.2,44.5,5.63
S63,M09_D02,D02,24_01_23,M09,Low,19,3,4,218,22.3,17.2,6.49
S57,M10_D02,D02,24_01_23,M10,Low,19.7,3,4,253,55.4,102,5.41
S27,M11_D02,D02,24_01_23,M11,Low,18.4,NA,3,244,39.6,25.4,6.48
S34,M12_D02,D02,24_01_23,M12,Low,21.1,3,4,302,162.8,163,3.98
S39,M13_D02,D02,24_01_23,M13,Medium,20.9,3,5,271,71.8,110,4.03
S25,M14_D02,D02,24_01_23,M14,Medium,22.4,3,4,270,53.8,9.67,6.55
S68,M15_D02,D02,24_01_23,M15,Medium,19.4,4,3,205,60.1,60,4.51
S33,M16_D02,D02,24_01_23,M16,Medium,20.7,4,3,369,35.3,21.7,6.06
S20,M17_D02,D02,24_01_23,M17,Medium,22.1,3,4,206,68.6,56,4.87
S50,M18_D02,D02,24_01_23,M18,Medium,20.6,3,3,159,93.2,104,5.49
S08,M19_D02,D02,24_01_23,M19,High ,20,2,4,241,33.8,133,4.54
S48,M20_D02,D02,24_01_23,M20,High ,19.2,2,4,333,270.2,103,5.75
S30,M21_D02,D02,24_01_23,M21,High ,20.5,3,5,241,111.3,28.1,4.01
S35,M22_D02,D02,24_01_23,M22,High ,22.3,4,5,196,35.3,33.4,4.34
S09,M23_D02,D02,24_01_23,M23,High ,19.9,NA,4,271,107.1,97.5,3.84
S40,M24_D02,D02,24_01_23,M24,High ,20.3,2,3,231,66.3,109,3.83
S10,M01_D05,D05,27_01_23,M01,Control ,21.2,4,4,423,53.1,117,3.72
S16,M02_D05,D05,27_01_23,M02,Control ,20.5,2,4,190,55.4,77.6,3.22
S55,M03_D05,D05,27_01_23,M03,Control ,18.8,4,4,246,35.6,47.1,5.19
S19,M04_D05,D05,27_01_23,M04,Control ,22.6,3,4,250,47.7,44.3,2.63
S69,M05_D05,D05,27_01_23,M05,Control ,18.4,5,4,334,38.9,24.3,4.17
S70,M06_D05,D05,27_01_23,M06,Control ,21.4,5,4,353,99.3,93.3,4.54
S65,M07_D05,D05,27_01_23,M07,Low,22.2,3,3,353,116.3,30.8,4.38
S37,M08_D05,D05,27_01_23,M08,Low,20.5,3,4,357,47.6,73.1,3.21
S38,M09_D05,D05,27_01_23,M09,Low,18.5,3,3,396,17.6,17.6,3.96
S36,M10_D05,D05,27_01_23,M10,Low,20.1,2,3,397,32.8,25.5,3.56
S07,M11_D05,D05,27_01_23,M11,Low,18.6,2,3,675,39.7,33.4,5.3
S11,M12_D05,D05,27_01_23,M12,Low,20.6,2,4,509,103.1,93.6,4.55
S22,M13_D05,D05,27_01_23,M13,Medium,20.2,2,3,673,167.7,131,3.89
S58,M14_D05,D05,27_01_23,M14,Medium,21.4,2,3,507,12.7,8.3,3.39
S17,M15_D05,D05,27_01_23,M15,Medium,20.2,3,4,631,36.2,14.3,2.26
S23,M16_D05,D05,27_01_23,M16,Medium,19.7,1,3,410,25.5,7.49,4.83
S54,M17_D05,D05,27_01_23,M17,Medium,22.1,3,4,654,17,26.3,4.13
S28,M18_D05,D05,27_01_23,M18,Medium,20.2,2,3,599,70,56,5.43
S62,M19_D05,D05,27_01_23,M19,High ,20.7,3,3,627,41.5,51,4.1
S44,M20_D05,D05,27_01_23,M20,High ,19.1,2,3,667,74.6,57,4.3
S15,M21_D05,D05,27_01_23,M21,High ,20.2,2,3,666,12,23.4,3.83
S02,M22_D05,D05,27_01_23,M22,High ,21,2,3,665,102.4,33.9,5.83
S45,M23_D05,D05,27_01_23,M23,High ,18.9,3,3,599,30.5,16.1,4.79
S61,M24_D05,D05,27_01_23,M24,High ,20.6,3,2,663,74.3,96.1,5.31
S59,M01_D09,D09,31_01_23,M01,Control ,21,3,6,NA,45.3,55,5.3
S31,M02_D09,D09,31_01_23,M02,Control ,20.4,4,8,NA,28.6,27.6,4.13
S41,M03_D09,D09,31_01_23,M03,Control ,18.2,4,6,NA,62.2,8.74,5.6
S53,M04_D09,D09,31_01_23,M04,Control ,22.6,5,7,NA,155.1,53,3.28
S18,M05_D09,D09,31_01_23,M05,Control ,18.3,4,7,NA,57.8,135,5.5
S66,M06_D09,D09,31_01_23,M06,Control ,21.2,4,7,NA,102.4,25,6.43
S32,M07_D09,D09,31_01_23,M07,Low,21.7,5,7,NA,28.7,10.7,5.65
S46,M08_D09,D09,31_01_23,M08,Low,20.3,3,6,NA,25.6,43.3,3.63
S52,M09_D09,D09,31_01_23,M09,Low,18.5,4,6,NA,59.9,11.6,5.38
S71,M10_D09,D09,31_01_23,M10,Low,20.5,4,7,NA,14.5,6.68,4
S14,M11_D09,D09,31_01_23,M11,Low,18.3,5,5,NA,12,8.88,5.25
S43,M12_D09,D09,31_01_23,M12,Low,20.7,5,7,NA,28.6,41.3,3.47
S04,M13_D09,D09,31_01_23,M13,Medium,20,4,7,NA,33,44,6.31
S60,M14_D09,D09,31_01_23,M14,Medium,20.3,3,5,NA,22.4,10.9,6.32
S72,M15_D09,D09,31_01_23,M15,Medium,20.6,5,7,NA,9.7,13.5,5.96
S26,M16_D09,D09,31_01_23,M16,Medium,19,2,6,NA,34.5,11.9,6.84
S24,M17_D09,D09,31_01_23,M17,Medium,21.5,3,10,NA,37.2,7.61,5.1
S05,M18_D09,D09,31_01_23,M18,Medium,20.5,4,5,NA,18.4,9.21,4.06
S64,M19_D09,D09,31_01_23,M19,High ,19.9,3,5,NA,33.1,82.6,5.87
S42,M20_D09,D09,31_01_23,M20,High ,18.9,3,6,NA,42.6,91.9,3.56
S51,M21_D09,D09,31_01_23,M21,High ,20.1,4,6,NA,17.8,27.7,4.74
S47,M22_D09,D09,31_01_23,M22,High ,21.5,3,6,NA,39,13.2,4.3
S67,M23_D09,D09,31_01_23,M23,High ,19.8,4,5,NA,30.5,18.8,6.03
S06,M24_D09,D09,31_01_23,M24,High ,21.1,4,8,NA,25.3,39.1,4.84
Mock,Mock,,,,,,,,,,,
Vand ,Vand ,,,,,,,,,,,
