Day,Group,Genus,variable,n,mean,sd
D02,Control,Acetatifactor,Abundance,6,2.514,1.309
D02,High,Acetatifactor,Abundance,6,1.203,1.918
D02,Low,Acetatifactor,Abundance,6,2.357,1.844
D02,Medium,Acetatifactor,Abundance,6,2.845,2.3
D05,Control,Acetatifactor,Abundance,6,3.568,3.642
D05,High,Acetatifactor,Abundance,6,0.785,1.539
D05,Low,Acetatifactor,Abundance,6,0.315,0.506
D05,Medium,Acetatifactor,Abundance,6,1.25,0.79
D09,Control,Acetatifactor,Abundance,6,2.353,3.671
D09,High,Acetatifactor,Abundance,6,0.387,0.735
D09,Low,Acetatifactor,Abundance,6,0.409,0.359
D09,Medium,Acetatifactor,Abundance,6,0.392,0.416
D02,Control,Acutalibacter,Abundance,6,0.182,0.139
D02,High,Acutalibacter,Abundance,6,0.096,0.104
D02,Low,Acutalibacter,Abundance,6,0.11,0.04
D02,Medium,Acutalibacter,Abundance,6,0.086,0.162
D05,Control,Acutalibacter,Abundance,6,0.152,0.13
D05,High,Acutalibacter,Abundance,6,0.077,0.068
D05,Low,Acutalibacter,Abundance,6,0.131,0.089
D05,Medium,Acutalibacter,Abundance,6,0.084,0.138
D09,Control,Acutalibacter,Abundance,6,0.102,0.065
D09,High,Acutalibacter,Abundance,6,0.044,0.047
D09,Low,Acutalibacter,Abundance,6,0.06,0.057
D09,Medium,Acutalibacter,Abundance,6,0.086,0.114
D02,Control,Adlercreutzia,Abundance,6,0.175,0.128
D02,High,Adlercreutzia,Abundance,6,0.219,0.06
D02,Low,Adlercreutzia,Abundance,6,0.251,0.178
D02,Medium,Adlercreutzia,Abundance,6,0.249,0.278
D05,Control,Adlercreutzia,Abundance,6,0.145,0.134
D05,High,Adlercreutzia,Abundance,6,0.198,0.174
D05,Low,Adlercreutzia,Abundance,6,0.278,0.142
D05,Medium,Adlercreutzia,Abundance,6,0.255,0.07
D09,Control,Adlercreutzia,Abundance,6,0.273,0.279
D09,High,Adlercreutzia,Abundance,6,0.284,0.072
D09,Low,Adlercreutzia,Abundance,6,0.691,0.74
D09,Medium,Adlercreutzia,Abundance,6,0.489,0.613
D02,Control,Agathobacter,Abundance,6,0.031,0.068
D02,High,Agathobacter,Abundance,6,0.004,0.004
D02,Low,Agathobacter,Abundance,6,0,0.001
D02,Medium,Agathobacter,Abundance,6,0.004,0.005
D05,Control,Agathobacter,Abundance,6,0.003,0.004
D05,High,Agathobacter,Abundance,6,0,0.001
D05,Low,Agathobacter,Abundance,6,0.002,0.002
D05,Medium,Agathobacter,Abundance,6,0.002,0.003
D09,Control,Agathobacter,Abundance,6,0.003,0.006
D09,High,Agathobacter,Abundance,6,0.001,0.002
D09,Low,Agathobacter,Abundance,6,0,0
D09,Medium,Agathobacter,Abundance,6,0.002,0.004
D02,Control,Agathobaculum,Abundance,6,0.025,0.017
D02,High,Agathobaculum,Abundance,6,0.082,0.075
D02,Low,Agathobaculum,Abundance,6,0.017,0.012
D02,Medium,Agathobaculum,Abundance,6,0.071,0.054
D05,Control,Agathobaculum,Abundance,6,0.062,0.08
D05,High,Agathobaculum,Abundance,6,0.055,0.07
D05,Low,Agathobaculum,Abundance,6,0.044,0.056
D05,Medium,Agathobaculum,Abundance,6,0.079,0.073
D09,Control,Agathobaculum,Abundance,6,0.059,0.063
D09,High,Agathobaculum,Abundance,6,0.012,0.01
D09,Low,Agathobaculum,Abundance,6,0.031,0.028
D09,Medium,Agathobaculum,Abundance,6,0.105,0.157
D02,Control,Akkermansia,Abundance,6,0.001,0.004
D02,High,Akkermansia,Abundance,6,0.013,0.018
D02,Low,Akkermansia,Abundance,6,0.001,0.003
D02,Medium,Akkermansia,Abundance,6,0.006,0.009
D05,Control,Akkermansia,Abundance,6,0.003,0.004
D05,High,Akkermansia,Abundance,6,0.031,0.032
D05,Low,Akkermansia,Abundance,6,0.002,0.004
D05,Medium,Akkermansia,Abundance,6,0.007,0.011
D09,Control,Akkermansia,Abundance,6,0.001,0.001
D09,High,Akkermansia,Abundance,6,0.019,0.021
D09,Low,Akkermansia,Abundance,6,0.012,0.017
D09,Medium,Akkermansia,Abundance,6,0.014,0.008
D02,Control,Alistipes,Abundance,6,1.54,0.558
D02,High,Alistipes,Abundance,6,2.074,2.217
D02,Low,Alistipes,Abundance,6,1.904,0.967
D02,Medium,Alistipes,Abundance,6,2.013,0.938
D05,Control,Alistipes,Abundance,6,1.663,0.992
D05,High,Alistipes,Abundance,6,1.459,1.179
D05,Low,Alistipes,Abundance,6,0.754,0.459
D05,Medium,Alistipes,Abundance,6,1.589,1.267
D09,Control,Alistipes,Abundance,6,1.777,1.631
D09,High,Alistipes,Abundance,6,0.349,0.312
D09,Low,Alistipes,Abundance,6,0.549,0.411
D09,Medium,Alistipes,Abundance,6,0.326,0.478
D02,Control,Amedibacillus,Abundance,6,0.053,0.045
D02,High,Amedibacillus,Abundance,6,0.102,0.115
D02,Low,Amedibacillus,Abundance,6,0.099,0.085
D02,Medium,Amedibacillus,Abundance,6,0.009,0.008
D05,Control,Amedibacillus,Abundance,6,0.037,0.031
D05,High,Amedibacillus,Abundance,6,0.032,0.046
D05,Low,Amedibacillus,Abundance,6,0.024,0.019
D05,Medium,Amedibacillus,Abundance,6,0.005,0.006
D09,Control,Amedibacillus,Abundance,6,0.078,0.126
D09,High,Amedibacillus,Abundance,6,0.016,0.015
D09,Low,Amedibacillus,Abundance,6,0.044,0.075
D09,Medium,Amedibacillus,Abundance,6,0.002,0.003
D02,Control,Anaerofilum,Abundance,6,0.028,0.013
D02,High,Anaerofilum,Abundance,6,0.029,0.014
D02,Low,Anaerofilum,Abundance,6,0.027,0.017
D02,Medium,Anaerofilum,Abundance,6,0.026,0.022
D05,Control,Anaerofilum,Abundance,6,0.029,0.015
D05,High,Anaerofilum,Abundance,6,0.02,0.015
D05,Low,Anaerofilum,Abundance,6,0.021,0.011
D05,Medium,Anaerofilum,Abundance,6,0.027,0.031
D09,Control,Anaerofilum,Abundance,6,0.024,0.021
D09,High,Anaerofilum,Abundance,6,0.021,0.015
D09,Low,Anaerofilum,Abundance,6,0.018,0.011
D09,Medium,Anaerofilum,Abundance,6,0.016,0.012
D02,Control,Anaerofustis,Abundance,6,0.003,0.002
D02,High,Anaerofustis,Abundance,6,0.004,0.004
D02,Low,Anaerofustis,Abundance,6,0.007,0.007
D02,Medium,Anaerofustis,Abundance,6,0.005,0.005
D05,Control,Anaerofustis,Abundance,6,0.004,0.007
D05,High,Anaerofustis,Abundance,6,0.003,0.005
D05,Low,Anaerofustis,Abundance,6,0.004,0.006
D05,Medium,Anaerofustis,Abundance,6,0.006,0.004
D09,Control,Anaerofustis,Abundance,6,0.005,0.004
D09,High,Anaerofustis,Abundance,6,0.002,0.002
D09,Low,Anaerofustis,Abundance,6,0.004,0.004
D09,Medium,Anaerofustis,Abundance,6,0.005,0.003
D02,Control,Anaerotignum,Abundance,6,0.275,0.086
D02,High,Anaerotignum,Abundance,6,0.486,0.508
D02,Low,Anaerotignum,Abundance,6,0.34,0.256
D02,Medium,Anaerotignum,Abundance,6,0.691,0.524
D05,Control,Anaerotignum,Abundance,6,0.53,0.493
D05,High,Anaerotignum,Abundance,6,0.171,0.07
D05,Low,Anaerotignum,Abundance,6,0.424,0.546
D05,Medium,Anaerotignum,Abundance,6,0.418,0.312
D09,Control,Anaerotignum,Abundance,6,0.587,0.696
D09,High,Anaerotignum,Abundance,6,0.38,0.329
D09,Low,Anaerotignum,Abundance,6,0.213,0.061
D09,Medium,Anaerotignum,Abundance,6,0.374,0.567
D02,Control,Anaerotruncus,Abundance,6,0.247,0.267
D02,High,Anaerotruncus,Abundance,6,0.341,0.26
D02,Low,Anaerotruncus,Abundance,6,0.21,0.233
D02,Medium,Anaerotruncus,Abundance,6,0.233,0.131
D05,Control,Anaerotruncus,Abundance,6,0.246,0.119
D05,High,Anaerotruncus,Abundance,6,0.183,0.12
D05,Low,Anaerotruncus,Abundance,6,0.175,0.07
D05,Medium,Anaerotruncus,Abundance,6,0.229,0.234
D09,Control,Anaerotruncus,Abundance,6,0.256,0.259
D09,High,Anaerotruncus,Abundance,6,0.169,0.126
D09,Low,Anaerotruncus,Abundance,6,0.169,0.126
D09,Medium,Anaerotruncus,Abundance,6,0.157,0.185
D02,Control,Bacteroides,Abundance,6,0.414,0.367
D02,High,Bacteroides,Abundance,6,0.66,0.572
D02,Low,Bacteroides,Abundance,6,0.276,0.089
D02,Medium,Bacteroides,Abundance,6,0.499,0.342
D05,Control,Bacteroides,Abundance,6,0.196,0.099
D05,High,Bacteroides,Abundance,6,1.189,0.643
D05,Low,Bacteroides,Abundance,6,0.414,0.191
D05,Medium,Bacteroides,Abundance,6,0.735,0.733
D09,Control,Bacteroides,Abundance,6,0.372,0.244
D09,High,Bacteroides,Abundance,6,1.603,0.734
D09,Low,Bacteroides,Abundance,6,2.46,1.883
D09,Medium,Bacteroides,Abundance,6,1.71,2.044
D02,Control,Bifidobacterium,Abundance,6,0,0.001
D02,High,Bifidobacterium,Abundance,6,0.002,0.005
D02,Low,Bifidobacterium,Abundance,6,0.001,0.001
D02,Medium,Bifidobacterium,Abundance,6,0,0.001
D05,Control,Bifidobacterium,Abundance,6,0.001,0.001
D05,High,Bifidobacterium,Abundance,6,0.012,0.028
D05,Low,Bifidobacterium,Abundance,6,0,0
D05,Medium,Bifidobacterium,Abundance,6,0,0
D09,Control,Bifidobacterium,Abundance,6,0,0.001
D09,High,Bifidobacterium,Abundance,6,0.008,0.016
D09,Low,Bifidobacterium,Abundance,6,0,0
D09,Medium,Bifidobacterium,Abundance,6,0.016,0.04
D02,Control,Brevundimonas,Abundance,6,0.002,0.002
D02,High,Brevundimonas,Abundance,6,0,0
D02,Low,Brevundimonas,Abundance,6,0,0.001
D02,Medium,Brevundimonas,Abundance,6,0,0.001
D05,Control,Brevundimonas,Abundance,6,0,0
D05,High,Brevundimonas,Abundance,6,0,0
D05,Low,Brevundimonas,Abundance,6,0,0.001
D05,Medium,Brevundimonas,Abundance,6,0.001,0.001
D09,Control,Brevundimonas,Abundance,6,0,0.001
D09,High,Brevundimonas,Abundance,6,0,0.001
D09,Low,Brevundimonas,Abundance,6,0.001,0.001
D09,Medium,Brevundimonas,Abundance,6,0,0.001
D02,Control,Catabacter,Abundance,6,0.007,0.013
D02,High,Catabacter,Abundance,6,0.002,0.003
D02,Low,Catabacter,Abundance,6,0.001,0.001
D02,Medium,Catabacter,Abundance,6,0.001,0.002
D05,Control,Catabacter,Abundance,6,0.007,0.016
D05,High,Catabacter,Abundance,6,0.001,0.002
D05,Low,Catabacter,Abundance,6,0,0.001
D05,Medium,Catabacter,Abundance,6,0.001,0.002
D09,Control,Catabacter,Abundance,6,0.002,0.002
D09,High,Catabacter,Abundance,6,0,0
D09,Low,Catabacter,Abundance,6,0.005,0.006
D09,Medium,Catabacter,Abundance,6,0.001,0.002
D02,Control,Christensenella,Abundance,6,0.009,0.005
D02,High,Christensenella,Abundance,6,0.008,0.007
D02,Low,Christensenella,Abundance,6,0.006,0.005
D02,Medium,Christensenella,Abundance,6,0.008,0.005
D05,Control,Christensenella,Abundance,6,0.008,0.008
D05,High,Christensenella,Abundance,6,0.006,0.005
D05,Low,Christensenella,Abundance,6,0.004,0.003
D05,Medium,Christensenella,Abundance,6,0.008,0.006
D09,Control,Christensenella,Abundance,6,0.006,0.006
D09,High,Christensenella,Abundance,6,0.003,0.004
D09,Low,Christensenella,Abundance,6,0.009,0.007
D09,Medium,Christensenella,Abundance,6,0.005,0.003
D02,Control,Class_Clostridia,Abundance,6,0.355,0.224
D02,High,Class_Clostridia,Abundance,6,0.232,0.106
D02,Low,Class_Clostridia,Abundance,6,0.275,0.178
D02,Medium,Class_Clostridia,Abundance,6,0.2,0.078
D05,Control,Class_Clostridia,Abundance,6,0.29,0.219
D05,High,Class_Clostridia,Abundance,6,0.44,0.676
D05,Low,Class_Clostridia,Abundance,6,0.155,0.071
D05,Medium,Class_Clostridia,Abundance,6,0.334,0.239
D09,Control,Class_Clostridia,Abundance,6,0.237,0.167
D09,High,Class_Clostridia,Abundance,6,0.409,0.417
D09,Low,Class_Clostridia,Abundance,6,0.131,0.074
D09,Medium,Class_Clostridia,Abundance,6,0.265,0.153
D02,Control,Class_Deltaproteobacteria,Abundance,6,0.039,0.035
D02,High,Class_Deltaproteobacteria,Abundance,6,0.059,0.055
D02,Low,Class_Deltaproteobacteria,Abundance,6,0.034,0.027
D02,Medium,Class_Deltaproteobacteria,Abundance,6,0.03,0.023
D05,Control,Class_Deltaproteobacteria,Abundance,6,0.018,0.015
D05,High,Class_Deltaproteobacteria,Abundance,6,0.036,0.025
D05,Low,Class_Deltaproteobacteria,Abundance,6,0.042,0.034
D05,Medium,Class_Deltaproteobacteria,Abundance,6,0.034,0.056
D09,Control,Class_Deltaproteobacteria,Abundance,6,0.015,0.01
D09,High,Class_Deltaproteobacteria,Abundance,6,0.014,0.017
D09,Low,Class_Deltaproteobacteria,Abundance,6,0.045,0.032
D09,Medium,Class_Deltaproteobacteria,Abundance,6,0.013,0.013
D02,Control,Clostridium_XVIII,Abundance,6,0,0
D02,High,Clostridium_XVIII,Abundance,6,0,0
D02,Low,Clostridium_XVIII,Abundance,6,0,0.001
D02,Medium,Clostridium_XVIII,Abundance,6,0,0
D05,Control,Clostridium_XVIII,Abundance,6,0.009,0.023
D05,High,Clostridium_XVIII,Abundance,6,0,0
D05,Low,Clostridium_XVIII,Abundance,6,0,0
D05,Medium,Clostridium_XVIII,Abundance,6,0,0
D09,Control,Clostridium_XVIII,Abundance,6,0,0
D09,High,Clostridium_XVIII,Abundance,6,0,0
D09,Low,Clostridium_XVIII,Abundance,6,0.002,0.003
D09,Medium,Clostridium_XVIII,Abundance,6,0.001,0.002
D02,Control,Colidextribacter,Abundance,6,0.046,0.025
D02,High,Colidextribacter,Abundance,6,0.042,0.02
D02,Low,Colidextribacter,Abundance,6,0.053,0.024
D02,Medium,Colidextribacter,Abundance,6,0.045,0.018
D05,Control,Colidextribacter,Abundance,6,0.054,0.03
D05,High,Colidextribacter,Abundance,6,0.043,0.024
D05,Low,Colidextribacter,Abundance,6,0.068,0.033
D05,Medium,Colidextribacter,Abundance,6,0.058,0.028
D09,Control,Colidextribacter,Abundance,6,0.039,0.02
D09,High,Colidextribacter,Abundance,6,0.032,0.01
D09,Low,Colidextribacter,Abundance,6,0.049,0.042
D09,Medium,Colidextribacter,Abundance,6,0.043,0.016
D02,Control,Duncaniella,Abundance,6,17.214,7.795
D02,High,Duncaniella,Abundance,6,13.191,6.577
D02,Low,Duncaniella,Abundance,6,13.738,7.084
D02,Medium,Duncaniella,Abundance,6,13.36,3.017
D05,Control,Duncaniella,Abundance,6,13.075,7.522
D05,High,Duncaniella,Abundance,6,15.357,7.354
D05,Low,Duncaniella,Abundance,6,17.346,7.108
D05,Medium,Duncaniella,Abundance,6,14.76,9.021
D09,Control,Duncaniella,Abundance,6,16.374,8.96
D09,High,Duncaniella,Abundance,6,15.002,8.656
D09,Low,Duncaniella,Abundance,6,14.406,7.193
D09,Medium,Duncaniella,Abundance,6,22.36,13.153
D02,Control,Dysosmobacter,Abundance,6,0.028,0.021
D02,High,Dysosmobacter,Abundance,6,0.069,0.064
D02,Low,Dysosmobacter,Abundance,6,0.051,0.047
D02,Medium,Dysosmobacter,Abundance,6,0.046,0.054
D05,Control,Dysosmobacter,Abundance,6,0.049,0.044
D05,High,Dysosmobacter,Abundance,6,0.034,0.028
D05,Low,Dysosmobacter,Abundance,6,0.043,0.03
D05,Medium,Dysosmobacter,Abundance,6,0.025,0.02
D09,Control,Dysosmobacter,Abundance,6,0.023,0.031
D09,High,Dysosmobacter,Abundance,6,0.024,0.016
D09,Low,Dysosmobacter,Abundance,6,0.027,0.027
D09,Medium,Dysosmobacter,Abundance,6,0.019,0.012
D02,Control,Enterococcus,Abundance,6,0.002,0.003
D02,High,Enterococcus,Abundance,6,0.002,0.002
D02,Low,Enterococcus,Abundance,6,0.003,0.004
D02,Medium,Enterococcus,Abundance,6,0.002,0.004
D05,Control,Enterococcus,Abundance,6,0.01,0.021
D05,High,Enterococcus,Abundance,6,0.009,0.022
D05,Low,Enterococcus,Abundance,6,0.001,0.002
D05,Medium,Enterococcus,Abundance,6,0.002,0.004
D09,Control,Enterococcus,Abundance,6,0.009,0.012
D09,High,Enterococcus,Abundance,6,0,0
D09,Low,Enterococcus,Abundance,6,0.003,0.005
D09,Medium,Enterococcus,Abundance,6,0.002,0.002
D02,Control,Enteroscipio,Abundance,6,0.013,0.018
D02,High,Enteroscipio,Abundance,6,0.069,0.092
D02,Low,Enteroscipio,Abundance,6,0.019,0.017
D02,Medium,Enteroscipio,Abundance,6,0.119,0.218
D05,Control,Enteroscipio,Abundance,6,0.024,0.024
D05,High,Enteroscipio,Abundance,6,0.07,0.078
D05,Low,Enteroscipio,Abundance,6,0.038,0.022
D05,Medium,Enteroscipio,Abundance,6,0.094,0.106
D09,Control,Enteroscipio,Abundance,6,0.061,0.084
D09,High,Enteroscipio,Abundance,6,0.053,0.034
D09,Low,Enteroscipio,Abundance,6,0.091,0.074
D09,Medium,Enteroscipio,Abundance,6,0.027,0.026
D02,Control,Escherichia/Shigella,Abundance,6,0,0.001
D02,High,Escherichia/Shigella,Abundance,6,0.001,0.002
D02,Low,Escherichia/Shigella,Abundance,6,0.002,0.001
D02,Medium,Escherichia/Shigella,Abundance,6,0.002,0.003
D05,Control,Escherichia/Shigella,Abundance,6,0.001,0.002
D05,High,Escherichia/Shigella,Abundance,6,0.002,0.004
D05,Low,Escherichia/Shigella,Abundance,6,0.005,0.009
D05,Medium,Escherichia/Shigella,Abundance,6,0.004,0.005
D09,Control,Escherichia/Shigella,Abundance,6,0.001,0.001
D09,High,Escherichia/Shigella,Abundance,6,0,0.001
D09,Low,Escherichia/Shigella,Abundance,6,0.002,0.003
D09,Medium,Escherichia/Shigella,Abundance,6,0.004,0.004
D02,Control,Eubacterium,Abundance,6,0.45,0.243
D02,High,Eubacterium,Abundance,6,0.231,0.077
D02,Low,Eubacterium,Abundance,6,0.441,0.36
D02,Medium,Eubacterium,Abundance,6,0.536,0.519
D05,Control,Eubacterium,Abundance,6,0.436,0.335
D05,High,Eubacterium,Abundance,6,0.289,0.185
D05,Low,Eubacterium,Abundance,6,0.326,0.219
D05,Medium,Eubacterium,Abundance,6,0.531,0.272
D09,Control,Eubacterium,Abundance,6,0.396,0.196
D09,High,Eubacterium,Abundance,6,0.326,0.218
D09,Low,Eubacterium,Abundance,6,0.75,0.799
D09,Medium,Eubacterium,Abundance,6,0.353,0.271
D02,Control,Faecalibaculum,Abundance,6,0,0.001
D02,High,Faecalibaculum,Abundance,6,0,0.001
D02,Low,Faecalibaculum,Abundance,6,0.001,0.001
D02,Medium,Faecalibaculum,Abundance,6,0.001,0.002
D05,Control,Faecalibaculum,Abundance,6,0,0.001
D05,High,Faecalibaculum,Abundance,6,0.001,0.002
D05,Low,Faecalibaculum,Abundance,6,0,0
D05,Medium,Faecalibaculum,Abundance,6,0.005,0.01
D09,Control,Faecalibaculum,Abundance,6,0.002,0.005
D09,High,Faecalibaculum,Abundance,6,0,0
D09,Low,Faecalibaculum,Abundance,6,0.003,0.004
D09,Medium,Faecalibaculum,Abundance,6,0.017,0.03
D02,Control,Faecalicatena,Abundance,6,0.126,0.083
D02,High,Faecalicatena,Abundance,6,0.468,0.544
D02,Low,Faecalicatena,Abundance,6,0.174,0.096
D02,Medium,Faecalicatena,Abundance,6,0.224,0.155
D05,Control,Faecalicatena,Abundance,6,0.145,0.139
D05,High,Faecalicatena,Abundance,6,0.258,0.17
D05,Low,Faecalicatena,Abundance,6,0.174,0.097
D05,Medium,Faecalicatena,Abundance,6,0.287,0.234
D09,Control,Faecalicatena,Abundance,6,0.149,0.103
D09,High,Faecalicatena,Abundance,6,1.246,1.323
D09,Low,Faecalicatena,Abundance,6,0.569,0.464
D09,Medium,Faecalicatena,Abundance,6,0.498,0.402
D02,Control,Family_Bacillaceae_1,Abundance,6,0,0.001
D02,High,Family_Bacillaceae_1,Abundance,6,0,0
D02,Low,Family_Bacillaceae_1,Abundance,6,0,0.001
D02,Medium,Family_Bacillaceae_1,Abundance,6,0.002,0.003
D05,Control,Family_Bacillaceae_1,Abundance,6,0.001,0.002
D05,High,Family_Bacillaceae_1,Abundance,6,0.001,0.001
D05,Low,Family_Bacillaceae_1,Abundance,6,0.001,0.002
D05,Medium,Family_Bacillaceae_1,Abundance,6,0,0
D09,Control,Family_Bacillaceae_1,Abundance,6,0,0
D09,High,Family_Bacillaceae_1,Abundance,6,0,0
D09,Low,Family_Bacillaceae_1,Abundance,6,0,0
D09,Medium,Family_Bacillaceae_1,Abundance,6,0,0
D02,Control,Family_Chitinophagaceae,Abundance,6,0,0
D02,High,Family_Chitinophagaceae,Abundance,6,0,0.001
D02,Low,Family_Chitinophagaceae,Abundance,6,0,0
D02,Medium,Family_Chitinophagaceae,Abundance,6,0,0.001
D05,Control,Family_Chitinophagaceae,Abundance,6,0,0.001
D05,High,Family_Chitinophagaceae,Abundance,6,0,0
